step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1455.0,10,150.0,3.409090909090909,6.68891984234279,10,600.0,0.310291274731748,10,600.0
1460.0,2,4.0,0.10256410256410256,6.566692616505723,2,598.0,0.35959939492573545,2,598.0
1465.0,6,27.0,0.7297297297297297,5.55523831350487,6,597.0,0.27264469036651046,6,597.0
1470.0,12,74.0,1.85,4.4555411026899865,12,644.0,0.17737376321319656,12,644.0
1475.0,14,67.0,1.5952380952380953,3.695993607361181,14,620.0,0.17579352930894032,14,620.0
1480.0,9,42.0,1.024390243902439,3.9308476408981803,9,516.0,0.18700105511344867,9,516.0
1485.0,10,34.0,0.8095238095238095,5.216388885120476,10,357.0,0.1831942679220047,10,357.0
1490.0,7,28.0,0.6829268292682927,6.745372758344025,7,276.0,0.3361069965503188,7,276.0
1495.0,2,2.0,0.05405405405405406,7.527745204358316,2,211.0,0.42016132319010113,2,211.0
1500.0,6,24.0,0.6486486486486487,6.537911127376867,6,228.0,0.2980477804739717,6,228.0
1505.0,13,76.0,2.0,4.951143343252568,13,280.0,0.2650601173585836,13,280.0
1510.0,14,78.0,2.0526315789473686,3.0974823553551003,14,266.0,0.17658528211257277,14,266.0
1515.0,10,46.0,1.1219512195121952,3.1824917314916945,10,207.0,0.14599244498829916,10,207.0
1520.0,11,46.0,1.0454545454545454,4.873838268274827,11,169.0,0.16831670105094967,11,169.0
1525.0,6,15.0,0.3409090909090909,5.6192781688672975,6,193.0,0.2649237767476871,6,193.0
1530.0,7,27.0,0.6923076923076923,5.792352575466363,7,213.0,0.24725126239979853,7,213.0
1535.0,13,82.0,2.05,5.024344896231621,13,268.0,0.2152071436478085,13,268.0
1540.0,13,79.0,1.880952380952381,3.948440208491062,13,286.0,0.19750694939446836,13,286.0
1545.0,11,42.0,1.05,3.3646574964315916,11,247.0,0.12378405617791083,11,247.0
1550.0,11,45.0,1.0227272727272727,5.384975555440757,11,196.0,0.18980320816981316,11,196.0
1555.0,6,15.0,0.36585365853658536,5.603471193861311,6,219.0,0.27468089959443703,6,219.0
1560.0,8,28.0,0.7777777777777778,5.530624550313219,8,237.0,0.29340618180477146,8,237.0
1565.0,13,84.0,2.210526315789474,4.210809357004851,13,293.0,0.19361248979250983,13,293.0
1570.0,14,83.0,1.9761904761904763,3.2379882068099355,14,311.0,0.19497281417509665,14,311.0
1575.0,15,66.0,1.5348837209302326,4.018709134629493,15,287.0,0.20759494601620365,15,287.0
1580.0,15,65.0,1.4444444444444444,4.488168700290509,15,236.0,0.1680774185138311,15,236.0
1585.0,9,34.0,0.7727272727272727,4.672324491872486,9,275.0,0.22671020167714345,9,275.0
1590.0,8,29.0,0.7073170731707317,5.462746474796291,8,294.0,0.24639215391962946,8,294.0
1595.0,14,86.0,2.2051282051282053,4.484378025405788,14,350.0,0.1254485045177924,14,350.0
1600.0,15,93.0,2.268292682926829,3.312184041258897,15,369.0,0.1335685997463063,15,369.0
1605.0,12,60.0,1.5,4.311591928436079,12,336.0,0.18791961022973455,12,336.0
1610.0,10,44.0,1.0476190476190477,5.908774734007322,10,253.0,0.23239828396156573,10,253.0
1615.0,8,23.0,0.575,7.109375896815115,8,187.0,0.3321537280660506,8,187.0
1620.0,3,21.0,0.5384615384615384,8.774606353632741,3,145.0,0.5203562697389507,3,145.0
1625.0,0,0.0,0.0,8.398101138687853,0,108.0,0.5277062883719669,0,108.0
1630.0,5,16.0,0.41025641025641024,7.624354573101157,5,112.0,0.4115496709670744,5,112.0
1635.0,12,62.0,1.6756756756756757,5.779831336916008,12,158.0,0.22412537663478233,12,158.0
1640.0,18,139.0,3.5641025641025643,3.574572146632511,18,235.0,0.11685001695317747,18,235.0
1645.0,18,143.0,3.864864864864865,1.4937704296093595,18,272.0,0.06017569223204874,18,272.0
1650.0,16,105.0,2.5609756097560976,3.8587922012318296,16,264.0,0.17948506580575763,16,264.0
1655.0,13,72.0,1.7142857142857142,6.09317252114012,13,221.0,0.2524779062578055,13,221.0
1660.0,6,34.0,0.8717948717948718,7.040449759080857,6,194.0,0.3116745402961903,6,194.0
1665.0,2,3.0,0.08108108108108109,7.548837171006283,2,188.0,0.4344573547843196,2,188.0
1670.0,7,28.0,0.7777777777777778,6.460687219070378,7,213.0,0.3284565502695501,7,213.0
1675.0,12,81.0,2.3142857142857145,4.085216928165622,12,266.0,0.20259516530886632,12,266.0
1680.0,12,77.0,2.138888888888889,2.324262769257203,12,287.0,0.11329276288044116,12,287.0
1685.0,10,42.0,1.105263157894737,3.5924105274036946,10,254.0,0.12942610912982494,10,254.0
1690.0,9,37.0,0.925,5.88264068609851,9,180.0,0.22608885008874086,9,180.0
1695.0,7,20.0,0.5405405405405406,5.416764781595932,7,206.0,0.2662158507243769,7,206.0
1700.0,8,34.0,1.0,4.9383831011931605,8,241.0,0.21134536727360273,8,241.0
1705.0,16,98.0,2.8823529411764706,2.7791525441918816,16,305.0,0.1369218224257363,16,305.0
1710.0,22,190.0,5.588235294117647,1.3113965406116943,22,398.0,0.07090628936789622,22,398.0
1715.0,20,191.0,5.026315789473684,1.4349326339153274,20,434.0,0.059625891586270234,20,434.0
1720.0,18,135.0,3.375,3.2778831246590294,18,404.0,0.1383897288311713,18,404.0
1725.0,14,112.0,2.6666666666666665,5.801751153029953,14,342.0,0.22262698858340235,14,342.0
1730.0,7,67.0,1.675,7.113311471930662,7,313.0,0.3960679878322673,7,313.0
1735.0,3,5.0,0.1388888888888889,6.834888345538178,3,302.0,0.40753418161510035,3,302.0
1740.0,8,31.0,0.8611111111111112,5.989756208266024,8,328.0,0.2821429641777458,8,328.0
1745.0,13,84.0,2.27027027027027,4.30977785149495,13,381.0,0.2189178655028797,13,381.0
1750.0,14,83.0,2.1842105263157894,2.7580993080954928,14,390.0,0.13234759232004514,14,390.0
1755.0,13,55.0,1.375,3.6007549562666954,13,337.0,0.1632192418422988,13,337.0
1760.0,13,52.0,1.2093023255813953,5.793628777835725,13,257.0,0.23377622745785095,13,257.0
1765.0,6,23.0,0.575,5.6717998889282395,6,257.0,0.2692940624638879,6,257.0
1770.0,7,24.0,0.6857142857142857,5.687582266316521,7,284.0,0.21717312369826552,7,284.0
1775.0,13,76.0,2.054054054054054,4.223550784034258,13,336.0,0.21122421399710892,13,336.0
1780.0,13,77.0,2.081081081081081,2.9399997177069785,13,342.0,0.17656277381302712,13,342.0
1785.0,10,43.0,1.048780487804878,3.691969674452181,10,274.0,0.1775848124212116,10,274.0
1790.0,13,45.0,1.0,5.235012043273475,13,229.0,0.22879312077973774,13,229.0
1795.0,6,13.0,0.30952380952380953,5.382877714167494,6,244.0,0.2847984945269959,6,244.0
1800.0,8,28.0,0.7,5.553924044639389,8,268.0,0.26289585994894343,8,268.0
1805.0,14,83.0,1.930232558139535,5.3210405425038365,14,323.0,0.2266059654982181,14,323.0
