step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4335.0,7,22.0,0.55,6.150185364588016,7,246.0,0.2984999243614368,7,246.0
4340.0,12,73.0,1.825,4.852762392958339,12,296.0,0.1913486405827375,12,296.0
4345.0,14,76.0,1.853658536585366,3.9112342568299683,14,312.0,0.19651101027136905,14,312.0
4350.0,12,48.0,1.1428571428571428,4.022890129913098,12,279.0,0.17933040173311376,12,279.0
4355.0,11,41.0,0.9318181818181818,5.578426773121805,11,205.0,0.21019958647627693,11,205.0
4360.0,7,40.0,0.975609756097561,6.578121984773843,7,183.0,0.2891140000023401,7,183.0
4365.0,0,0.0,0.0,6.84311189031873,0,163.0,0.37885901663823995,0,163.0
4370.0,7,23.0,0.5897435897435898,7.177307691517556,7,168.0,0.39570391353848816,7,168.0
4375.0,13,73.0,1.825,5.5789315906503365,13,218.0,0.28806013366374383,13,218.0
4380.0,15,75.0,1.7045454545454546,4.091277776769902,15,242.0,0.20618530109198105,15,242.0
4385.0,14,62.0,1.441860465116279,3.7665939862864666,14,207.0,0.16423105132515267,14,207.0
4390.0,13,67.0,1.4565217391304348,4.966149470461567,13,188.0,0.16058192165673463,13,188.0
4395.0,10,77.0,1.673913043478261,6.935835848985954,10,179.0,0.31205853608306566,10,179.0
4400.0,4,14.0,0.34146341463414637,6.587658435539162,4,177.0,0.3617844638902775,4,177.0
4405.0,6,23.0,0.5609756097560976,6.1513361949502485,6,145.0,0.32972738627944254,6,145.0
4410.0,13,72.0,1.6744186046511629,5.487075702854242,13,184.0,0.22814404259747165,13,184.0
4415.0,13,70.0,1.5217391304347827,4.08042292675819,13,202.0,0.17106966018086217,13,202.0
4420.0,10,41.0,0.9761904761904762,4.11683388852311,10,173.0,0.1510474042476489,10,173.0
4425.0,10,40.0,0.9523809523809523,4.930034250171898,10,157.0,0.14368870338903195,10,157.0
4430.0,5,8.0,0.21052631578947367,5.355921151126288,5,164.0,0.2303191569072398,5,164.0
4435.0,5,20.0,0.5882352941176471,5.176517007112742,5,177.0,0.24654990090178266,5,177.0
4440.0,13,68.0,1.8888888888888888,4.064142214722003,13,225.0,0.21219196747658817,13,225.0
4445.0,13,72.0,1.945945945945946,2.710875486577966,13,248.0,0.1984119536141611,13,248.0
4450.0,11,46.0,1.15,4.23008746690999,11,223.0,0.21696763653215154,11,223.0
4455.0,12,46.0,1.0454545454545454,5.287153315846005,12,187.0,0.20668644635062008,12,187.0
4460.0,10,49.0,1.225,6.301002433583248,10,162.0,0.2608973247427201,10,162.0
4465.0,0,0.0,0.0,6.903418447456507,0,155.0,0.4042426677112361,0,155.0
4470.0,6,19.0,0.5277777777777778,6.623023810014321,6,155.0,0.341953765341802,6,155.0
4475.0,12,68.0,1.8888888888888888,4.526337636137299,12,204.0,0.18727586833799817,12,204.0
4480.0,13,73.0,1.9210526315789473,3.5501138569050794,13,231.0,0.1882370745972125,13,231.0
4485.0,11,50.0,1.2820512820512822,3.775071082220511,11,188.0,0.1597195961732415,11,188.0
4490.0,10,32.0,0.7804878048780488,5.424893927671737,10,160.0,0.2163389350807518,10,160.0
4495.0,9,39.0,0.975,6.539885213049329,9,140.0,0.3430023840822856,9,140.0
4500.0,0,0.0,0.0,6.6166462911800235,0,121.0,0.39850696483286235,0,121.0
4505.0,6,18.0,0.46153846153846156,6.70462074399503,6,131.0,0.3542478773456804,6,131.0
4510.0,11,62.0,1.5897435897435896,5.023376306659658,11,175.0,0.2477459253246471,11,175.0
4515.0,19,142.0,3.380952380952381,3.1491918097225358,19,255.0,0.1724745517560537,19,255.0
4520.0,25,254.0,5.7727272727272725,2.396418150681951,25,368.0,0.11446896383468792,25,368.0
4525.0,32,399.0,8.673913043478262,2.120044126007001,32,513.0,0.04952014527270031,32,513.0
4530.0,33,412.0,9.581395348837209,1.3662070710129115,33,605.0,0.04285577365150837,33,605.0
4535.0,24,323.0,7.511627906976744,3.2868529377039666,24,617.0,0.1470456895629761,24,617.0
4540.0,16,229.0,5.204545454545454,5.201181049738071,16,540.0,0.20140528783311962,16,540.0
4545.0,6,72.0,1.7560975609756098,5.076525272839151,6,562.0,0.22395320763517051,6,562.0
4550.0,6,28.0,0.7567567567567568,5.566180267440044,6,586.0,0.21928747158395265,6,586.0
4555.0,14,82.0,2.1578947368421053,4.121946401654096,14,641.0,0.16745008942524378,14,641.0
4560.0,15,84.0,2.210526315789474,2.4716002816177167,15,635.0,0.1288442922780381,15,635.0
4565.0,12,58.0,1.4871794871794872,3.5480727440708995,12,517.0,0.12913209502968234,12,517.0
4570.0,10,42.0,0.9333333333333333,6.2667478957230855,10,415.0,0.2663157660473835,10,415.0
4575.0,8,44.0,1.0731707317073171,7.68651085918502,8,294.0,0.37549238995567946,8,294.0
4580.0,2,2.0,0.05714285714285714,6.502353779492143,2,281.0,0.3461056568852148,2,281.0
4585.0,7,25.0,0.6756756756756757,6.563078394207571,7,305.0,0.29714110525098564,7,305.0
4590.0,13,75.0,2.0833333333333335,4.460339381938186,13,355.0,0.18352169824272502,13,355.0
4595.0,13,73.0,1.9210526315789473,3.2076506651527557,13,345.0,0.14819748064116056,13,345.0
4600.0,12,49.0,1.2894736842105263,3.4907563157746235,12,224.0,0.12165654713238316,12,224.0
4605.0,10,45.0,1.125,5.256713835183791,10,182.0,0.16583798882390374,10,182.0
4610.0,6,23.0,0.6388888888888888,5.781666438581373,6,199.0,0.2388617051184855,6,199.0
4615.0,7,24.0,0.7741935483870968,4.920366208287788,7,226.0,0.21182641102264266,7,226.0
4620.0,13,77.0,2.2,3.4570368234074684,13,279.0,0.20567000030175633,13,279.0
4625.0,14,82.0,2.1025641025641026,3.0362313515591657,14,302.0,0.20820856676544516,14,302.0
4630.0,11,46.0,1.0952380952380953,4.040353397572064,11,239.0,0.19673161555577245,11,239.0
4635.0,10,35.0,0.7777777777777778,5.513527876744779,10,202.0,0.22096282342631948,10,202.0
4640.0,9,44.0,1.0,6.611749693048069,9,167.0,0.279965630709621,9,167.0
4645.0,3,5.0,0.125,6.645306668522063,3,172.0,0.3702397023652592,3,172.0
4650.0,6,22.0,0.5238095238095238,6.955606863848444,6,164.0,0.3752481472182809,6,164.0
4655.0,12,69.0,1.6428571428571428,5.664872278066427,12,208.0,0.2242375656069448,12,208.0
4660.0,13,69.0,1.5681818181818181,3.9817897487471985,13,226.0,0.18694279662668073,13,226.0
4665.0,13,55.0,1.25,4.083398585745731,13,203.0,0.14920496694524865,13,203.0
4670.0,11,50.0,1.1111111111111112,5.38880282687667,11,168.0,0.18575337838144962,11,168.0
4675.0,9,26.0,0.6190476190476191,5.356392751371281,9,196.0,0.25043506506843666,9,196.0
4680.0,7,31.0,0.775,5.921566533077696,7,216.0,0.2846473482242566,7,216.0
4685.0,14,88.0,2.2564102564102564,4.627774498466947,14,273.0,0.17264858317640083,14,273.0
4690.0,15,90.0,2.25,3.196318943694026,15,302.0,0.1572237333155274,15,302.0
4695.0,13,71.0,1.6511627906976745,4.1969446930538945,13,275.0,0.19018692486963054,13,275.0
4700.0,12,54.0,1.2,5.630640527457254,12,229.0,0.2214139807126147,12,229.0
4705.0,11,57.0,1.3571428571428572,6.905788434126269,11,199.0,0.2812514019321285,11,199.0
4710.0,2,3.0,0.07894736842105263,6.7937414190154515,2,195.0,0.36025420441828876,2,195.0
4715.0,8,25.0,0.625,7.198656824198748,8,195.0,0.39094219534015007,8,195.0
4720.0,13,78.0,1.8571428571428572,5.9418401016543285,13,247.0,0.28277327867066987,13,247.0
4725.0,13,75.0,1.744186046511628,3.484502259946159,13,263.0,0.16684604446580956,13,263.0
4730.0,14,52.0,1.2380952380952381,3.0918680829754934,14,233.0,0.11151373258169145,14,233.0
4735.0,13,69.0,1.5681818181818181,4.877435429700132,13,203.0,0.1393135374151241,13,203.0
4740.0,7,21.0,0.525,4.629326651511458,7,236.0,0.18879866822558933,7,236.0
4745.0,8,31.0,0.775,5.950750430208302,8,242.0,0.2889826255376461,8,242.0
4750.0,14,88.0,2.1463414634146343,5.215268604152781,14,299.0,0.27112507237846417,14,299.0
4755.0,14,91.0,2.116279069767442,3.5952589477470185,14,320.0,0.21118708048556115,14,320.0
4760.0,13,57.0,1.2666666666666666,3.7403643872411116,13,289.0,0.1739478392776314,13,289.0
4765.0,15,72.0,1.5,5.107565961849066,15,245.0,0.1637210676392748,15,245.0
4770.0,9,30.0,0.6818181818181818,4.952080215995263,9,286.0,0.19818777552680977,9,286.0
4775.0,8,31.0,0.775,5.4184539385697,8,282.0,0.27785050806271805,8,282.0
4780.0,15,93.0,2.2142857142857144,5.049201927646859,15,332.0,0.18654977702994516,15,332.0
4785.0,14,96.0,2.2325581395348837,3.4469895732421936,14,351.0,0.1117725451239788,14,351.0
4790.0,13,65.0,1.625,3.6166152939931306,13,309.0,0.14247503168328754,13,309.0
4795.0,13,55.0,1.25,5.615051042098494,13,237.0,0.2022958651575519,13,237.0
4800.0,9,63.0,1.6153846153846154,6.682178036799897,9,207.0,0.313140025279122,9,207.0
4805.0,1,2.0,0.05405405405405406,7.369054393380014,1,180.0,0.37508263006220466,1,180.0
4810.0,7,25.0,0.7142857142857143,6.715562615654807,7,191.0,0.30074308134252636,7,191.0
4815.0,12,76.0,2.111111111111111,4.400772887461174,12,242.0,0.18010766983508247,12,242.0
4820.0,13,76.0,2.054054054054054,2.721809141116997,13,260.0,0.12808276037087155,13,260.0
4825.0,10,42.0,1.0769230769230769,3.6880407483462023,10,224.0,0.17311460136269513,10,224.0
4830.0,11,41.0,1.0,5.522988373430056,11,174.0,0.2048536465145764,11,174.0
4835.0,6,23.0,0.6052631578947368,6.888211613293326,6,142.0,0.307069789168448,6,142.0
4840.0,2,3.0,0.08823529411764706,7.1339255369585315,2,124.0,0.37331187140931854,2,124.0
4845.0,7,25.0,0.78125,5.9915969899835435,7,146.0,0.310742335958574,7,146.0
4850.0,13,80.0,2.2857142857142856,4.430143813733986,13,201.0,0.22088052386184967,13,201.0
4855.0,13,79.0,2.257142857142857,2.9382051477024067,13,222.0,0.1653050293263058,13,222.0
4860.0,9,40.0,1.0,3.952895718607048,9,206.0,0.16599760631722416,9,206.0
4865.0,11,38.0,0.8636363636363636,6.129590782724824,11,162.0,0.25737854104817814,11,162.0
4870.0,6,33.0,0.825,7.015023270852192,6,140.0,0.32687085179024966,6,140.0
4875.0,1,1.0,0.029411764705882353,6.646919911039009,1,120.0,0.3568733399627266,1,120.0
4880.0,6,20.0,0.5555555555555556,6.192794754081282,6,135.0,0.2747708199655809,6,135.0
4885.0,12,69.0,1.864864864864865,4.656587789422935,12,184.0,0.20378394950351178,12,184.0
4890.0,14,71.0,1.9189189189189189,3.042649422616678,14,207.0,0.17379875267725176,14,207.0
4895.0,11,41.0,1.0789473684210527,3.3415783504121648,11,194.0,0.11809407845942371,11,194.0
4900.0,9,37.0,0.925,5.099810360032402,9,161.0,0.15460041697812613,9,161.0
4905.0,8,24.0,0.6153846153846154,5.5071010988492395,8,191.0,0.24452560110389251,8,191.0
4910.0,8,28.0,0.8235294117647058,4.917912031211498,8,224.0,0.2614482131085343,8,224.0
4915.0,13,84.0,2.4,3.666506339271446,13,280.0,0.1791288792753756,13,280.0
4920.0,14,86.0,2.263157894736842,2.6636933234287477,14,307.0,0.13139379810889135,14,307.0
4925.0,12,51.0,1.275,3.931495546287814,12,253.0,0.17970887843109468,12,253.0
4930.0,12,50.0,1.1904761904761905,5.6992621695826875,12,223.0,0.23482661211032066,12,223.0
4935.0,6,32.0,0.8,6.656492759801613,6,181.0,0.3073548100063012,6,181.0
4940.0,0,0.0,0.0,7.407305908518933,0,173.0,0.4359970438577978,0,173.0
4945.0,6,20.0,0.5263157894736842,6.9138468983930395,6,190.0,0.34666131820584645,6,190.0
4950.0,12,70.0,1.8918918918918919,4.783650855498595,12,240.0,0.22373629493013436,12,240.0
4955.0,15,73.0,1.8717948717948718,2.312786256660643,15,263.0,0.1019530585172644,15,263.0
4960.0,13,59.0,1.475,3.4493370020699645,13,236.0,0.14800388918111973,13,236.0
4965.0,12,50.0,1.1627906976744187,5.133843094788073,12,203.0,0.19959763617889517,12,203.0
4970.0,8,25.0,0.625,5.278799684877947,8,212.0,0.2523755577067513,8,212.0
4975.0,7,24.0,0.631578947368421,5.808311018635282,7,235.0,0.28672574967918185,7,235.0
4980.0,14,81.0,2.076923076923077,4.2917476309738545,14,292.0,0.22835580533753008,14,292.0
4985.0,13,83.0,2.024390243902439,2.895600865563665,13,309.0,0.17390849740653677,13,309.0
4990.0,11,48.0,1.1428571428571428,3.843140993881611,11,251.0,0.15321202130508793,11,251.0
4995.0,13,48.0,1.1162790697674418,4.665637008174425,13,235.0,0.1478995635136648,13,235.0
5000.0,7,20.0,0.46511627906976744,5.185207618156692,7,271.0,0.26012619329878006,7,271.0
5005.0,9,37.0,0.9487179487179487,5.474240073980131,9,294.0,0.27225471759843084,9,294.0
5010.0,16,102.0,2.4878048780487805,4.135436287082414,16,359.0,0.1754062396369345,16,359.0
5015.0,23,201.0,4.785714285714286,2.773317913562919,23,458.0,0.10066839851036895,23,458.0
5020.0,29,333.0,7.568181818181818,2.5112845503812977,29,590.0,0.0797894425779659,29,590.0
5025.0,35,490.0,11.136363636363637,1.8156340644789564,35,748.0,0.11141744263968764,35,748.0
5030.0,32,494.0,11.488372093023257,1.2290392930115257,32,831.0,0.07233263798886955,32,831.0
5035.0,25,377.0,8.767441860465116,2.5935836126164977,25,805.0,0.08581454001867599,25,805.0
5040.0,18,267.0,6.068181818181818,4.890183535171794,18,679.0,0.15837666852712734,18,679.0
5045.0,7,83.0,2.024390243902439,5.300633652492469,7,714.0,0.253022666441167,7,714.0
5050.0,8,34.0,0.9444444444444444,5.4051550737624785,8,722.0,0.25190520527916455,8,722.0
5055.0,14,90.0,2.3684210526315788,4.119726259504708,14,778.0,0.1765276660934762,14,778.0
5060.0,15,90.0,2.3684210526315788,2.766783106575859,15,755.0,0.12277171115550224,15,755.0
5065.0,13,60.0,1.5384615384615385,3.4590282929741134,13,647.0,0.11955218646248769,13,647.0
5070.0,10,42.0,1.024390243902439,5.145449839885247,10,464.0,0.1798326063868402,10,464.0
5075.0,6,25.0,0.6097560975609756,7.024513665422227,6,363.0,0.3841827902157301,6,363.0
5080.0,1,2.0,0.05405405405405406,7.723166307141568,1,295.0,0.47277025304486037,1,295.0
5085.0,6,20.0,0.5714285714285714,6.687364474688504,6,313.0,0.3269146440105971,6,313.0
5090.0,12,66.0,1.8333333333333333,4.830401508765832,12,359.0,0.18387499162615503,12,359.0
5095.0,13,69.0,1.9714285714285715,2.651056699751877,13,347.0,0.11017400604524337,13,347.0
5100.0,9,45.0,1.2162162162162162,3.384442467719131,9,243.0,0.13238586072658118,9,243.0
5105.0,10,26.0,0.65,5.603354728659102,10,155.0,0.19643872753052463,10,155.0
5110.0,5,14.0,0.3783783783783784,7.709169643213487,5,122.0,0.35101272162615516,5,122.0
5115.0,1,1.0,0.030303030303030304,7.988127431315554,1,118.0,0.4334730734466216,1,118.0
5120.0,7,24.0,0.7741935483870968,5.866320942029979,7,141.0,0.27614681238047456,7,141.0
5125.0,15,78.0,2.3636363636363638,3.582340126485499,15,195.0,0.19358373085969044,15,195.0
5130.0,13,79.0,2.1944444444444446,2.2071342778778016,13,217.0,0.12258406671871669,13,217.0
5135.0,10,41.0,1.0789473684210527,3.7590308696094694,10,201.0,0.1584579999202265,10,201.0
5140.0,11,32.0,0.8,5.771220026719165,11,161.0,0.18899309214378768,11,161.0
5145.0,6,19.0,0.5277777777777778,7.105396197531795,6,119.0,0.26569968345277606,6,119.0
5150.0,2,18.0,0.5454545454545454,9.450790227530362,2,97.0,0.5869357586389652,2,97.0
5155.0,1,1.0,0.029411764705882353,8.754267764518964,1,67.0,0.5687228397402729,1,67.0
5160.0,7,23.0,0.6388888888888888,7.511629861922472,7,89.0,0.43781947866767457,7,89.0
5165.0,12,73.0,2.0277777777777777,4.944712634102354,12,139.0,0.29374150193327747,12,139.0
5170.0,15,75.0,1.875,3.3890795182490137,15,174.0,0.2087944462545711,15,174.0
5175.0,14,65.0,1.5476190476190477,4.119473416797036,14,181.0,0.20220583574933196,14,181.0
5180.0,11,60.0,1.3636363636363635,4.765969675084408,11,161.0,0.1589081123688619,11,161.0
5185.0,7,12.0,0.2857142857142857,4.610497835663248,7,181.0,0.19225339031682964,7,181.0
5190.0,8,29.0,0.725,5.69466234154649,8,182.0,0.2745179442233267,8,182.0
5195.0,13,86.0,2.15,4.276498993730716,13,237.0,0.1893741832246491,13,237.0
5200.0,14,84.0,2.1538461538461537,2.6796308677923464,14,259.0,0.1101889836836908,14,259.0
5205.0,14,73.0,1.8717948717948718,2.6943548911261335,14,247.0,0.09199511900613014,14,247.0
5210.0,12,63.0,1.4651162790697674,4.9670065524562315,12,225.0,0.18031553829237582,12,225.0
5215.0,10,62.0,1.5121951219512195,6.374465288741604,10,209.0,0.2816962987515012,10,209.0
5220.0,0,0.0,0.0,6.751444187343693,0,194.0,0.378278324299097,0,194.0
5225.0,7,20.0,0.5714285714285714,6.145280269220163,7,202.0,0.3265460992884268,7,202.0
5230.0,13,72.0,1.945945945945946,4.434626147365182,13,254.0,0.16482444811054955,13,254.0
5235.0,13,75.0,2.027027027027027,2.4633238116264797,13,274.0,0.09458158692019406,13,274.0
5240.0,12,46.0,1.2432432432432432,3.156406265369193,12,247.0,0.13296559871583918,12,247.0
5245.0,11,46.0,1.0952380952380953,5.136744245047691,11,207.0,0.22719355124446608,11,207.0
5250.0,6,19.0,0.4523809523809524,5.813256491010786,6,216.0,0.2952246559733398,6,216.0
5255.0,5,17.0,0.425,5.979602532004932,5,237.0,0.307402426107635,5,237.0
5260.0,11,63.0,1.7027027027027026,3.96459740254832,11,283.0,0.18665857021625393,11,283.0
5265.0,12,63.0,1.6578947368421053,3.06611025265834,12,293.0,0.13301853422120813,12,293.0
5270.0,10,40.0,1.0256410256410255,3.2237871607973787,10,257.0,0.10681735968968561,10,257.0
5275.0,10,43.0,1.048780487804878,5.148827905424921,10,199.0,0.1673094488109377,10,199.0
5280.0,8,44.0,1.1282051282051282,7.464979173095137,8,177.0,0.32593628043517425,8,177.0
5285.0,2,2.0,0.06060606060606061,7.665723387085015,2,149.0,0.4217330594305418,2,149.0
5290.0,6,24.0,0.7058823529411765,6.1719555456546304,6,171.0,0.34931050676472697,6,171.0
5295.0,12,69.0,1.9714285714285715,4.296671292796336,12,217.0,0.24707988580659726,12,217.0
5300.0,18,146.0,3.7435897435897436,2.8556393647604716,18,294.0,0.15779656401342443,18,294.0
5305.0,24,252.0,5.8604651162790695,2.5278062127940633,24,401.0,0.10596239759347223,24,401.0
5310.0,28,252.0,5.478260869565218,2.560980718731802,28,465.0,0.08891046747474216,28,465.0
5315.0,25,193.0,4.488372093023256,3.179685799883207,25,429.0,0.09557373013621487,25,429.0
5320.0,17,169.0,3.9302325581395348,5.0746977278358285,17,403.0,0.17647992534315526,17,403.0
5325.0,9,101.0,2.525,6.596093866286978,9,354.0,0.3153142750605072,9,354.0
5330.0,1,1.0,0.02702702702702703,7.424598976587386,1,320.0,0.40799658503742087,1,320.0
5335.0,7,26.0,0.7222222222222222,6.57935356456374,7,323.0,0.3373418358294,7,323.0
5340.0,13,80.0,2.1052631578947367,4.492623078331882,13,377.0,0.21332660482151955,13,377.0
5345.0,14,85.0,2.073170731707317,3.8632203605341333,14,389.0,0.21013282077160458,14,389.0
5350.0,13,55.0,1.3414634146341464,3.7053159016869066,13,323.0,0.15360164768271775,13,323.0
5355.0,14,59.0,1.372093023255814,4.768279359107699,14,266.0,0.13061839834072161,14,266.0
5360.0,10,64.0,1.5609756097560976,6.681436526717064,10,216.0,0.2838731172520093,10,216.0
5365.0,3,4.0,0.1111111111111111,7.137927999229529,3,190.0,0.39709823948489226,3,190.0
5370.0,7,30.0,0.8571428571428571,6.610058920709581,7,190.0,0.33759703343616043,7,190.0
5375.0,13,79.0,2.1944444444444446,4.825026559063884,13,239.0,0.19687663155028823,13,239.0
5380.0,12,69.0,1.864864864864865,3.209321195490613,12,236.0,0.145518018629716,12,236.0
5385.0,9,34.0,0.8717948717948718,4.124246749923533,9,208.0,0.1805912637390556,9,208.0
5390.0,8,33.0,0.8048780487804879,5.560921500104742,8,158.0,0.19585824086683665,8,158.0
5395.0,7,28.0,0.7567567567567568,6.678985534425242,7,133.0,0.2742288390474961,7,133.0
5400.0,2,4.0,0.11764705882352941,7.179212048447922,2,114.0,0.346518918630308,2,114.0
5405.0,8,31.0,0.9393939393939394,6.1629532088984185,8,137.0,0.2826511714230736,8,137.0
5410.0,14,85.0,2.5757575757575757,3.7452487124025313,14,191.0,0.19667160823228874,14,191.0
5415.0,12,74.0,2.242424242424242,2.0297040747872694,12,205.0,0.12715982514462246,12,205.0
5420.0,10,47.0,1.205128205128205,3.41795969324039,10,193.0,0.14033810610947026,10,193.0
5425.0,10,37.0,0.8809523809523809,5.415917685495096,10,155.0,0.18586731154633462,10,155.0
5430.0,6,32.0,0.7804878048780488,7.260164981866467,6,135.0,0.34875655668956135,6,135.0
5435.0,1,1.0,0.02702702702702703,7.7026183098769065,1,111.0,0.44196301767373336,1,111.0
5440.0,5,19.0,0.5135135135135135,6.703301025243434,5,129.0,0.34124301652586236,5,129.0
5445.0,11,66.0,1.8857142857142857,4.421360381496619,11,176.0,0.171382663204267,11,176.0
5450.0,18,143.0,3.864864864864865,3.0075361678501427,18,253.0,0.12990102714504936,18,253.0
5455.0,25,253.0,6.657894736842105,1.0474012796241912,25,364.0,0.05050060960466101,25,364.0
5460.0,26,253.0,6.657894736842105,0.8882034481046555,26,425.0,0.04220684465628374,26,425.0
5465.0,23,191.0,4.897435897435898,2.71704869040785,23,438.0,0.06703126318927022,23,438.0
5470.0,15,155.0,3.875,5.688698769253124,15,387.0,0.16968363584671262,15,387.0
5475.0,6,77.0,2.081081081081081,7.679397654673018,6,331.0,0.3533475493903886,6,331.0
5480.0,1,1.0,0.030303030303030304,7.949341418743577,1,303.0,0.4163318877650371,1,303.0
5485.0,7,22.0,0.7096774193548387,6.139056835687328,7,324.0,0.30822688220594874,7,324.0
5490.0,14,77.0,2.40625,3.5242792710310518,14,379.0,0.185435612683856,14,379.0
5495.0,13,80.0,2.1052631578947367,3.4913799290588066,13,386.0,0.19677905591566563,13,386.0
5500.0,8,38.0,1.0,4.142543799126084,8,306.0,0.18642360776042885,8,306.0
5505.0,8,23.0,0.5609756097560976,5.385922140895106,8,224.0,0.195734363659589,8,224.0
5510.0,7,24.0,0.6153846153846154,6.886803724363272,7,130.0,0.29711598096805536,7,130.0
5515.0,1,1.0,0.030303030303030304,7.192525618839092,1,128.0,0.40474274906605706,1,128.0
5520.0,7,27.0,0.84375,5.542592626642862,7,148.0,0.24937272515949097,7,148.0
5525.0,13,80.0,2.3529411764705883,4.167240321951447,13,201.0,0.2161107154989164,13,201.0
5530.0,13,79.0,2.1944444444444446,2.748726526563795,13,205.0,0.16308269588253582,13,205.0
5535.0,12,52.0,1.368421052631579,3.2372437023125067,12,190.0,0.12077322696111517,12,190.0
5540.0,10,37.0,0.9024390243902439,5.290962371583504,10,154.0,0.17823322336243164,10,154.0
5545.0,6,29.0,0.7837837837837838,6.800180709608834,6,134.0,0.30961835272351784,6,134.0
5550.0,2,3.0,0.08571428571428572,7.703222414733591,2,113.0,0.4604167225919041,2,113.0
5555.0,7,28.0,0.8235294117647058,5.973934239197717,7,138.0,0.31144751119384223,7,138.0
5560.0,13,79.0,2.257142857142857,4.59584018165085,13,189.0,0.2599227275447174,13,189.0
5565.0,12,74.0,1.8974358974358974,3.8121244813918045,12,213.0,0.22970866817661684,12,213.0
5570.0,11,45.0,1.0227272727272727,4.261597611246013,11,193.0,0.17703699616799493,11,193.0
5575.0,13,40.0,0.9090909090909091,5.0312360040130235,13,158.0,0.1647590199300783,13,158.0
5580.0,10,53.0,1.2926829268292683,6.188709376433039,10,166.0,0.28215612555382985,10,166.0
5585.0,2,3.0,0.08333333333333333,6.404153184896072,2,141.0,0.3520190128279232,2,141.0
5590.0,8,29.0,0.7435897435897436,6.666805256639673,8,138.0,0.3352326584816979,8,138.0
5595.0,14,83.0,2.1842105263157894,5.057573580917222,14,192.0,0.24025875935560248,14,192.0
5600.0,14,82.0,2.1578947368421053,3.4369494094710458,14,219.0,0.17716060826333843,14,219.0
5605.0,10,44.0,1.1,3.5261605354070085,10,204.0,0.15500700451067073,10,204.0
5610.0,11,40.0,0.9523809523809523,5.684488676174591,11,170.0,0.20223219775267387,11,170.0
5615.0,8,42.0,1.105263157894737,6.475118804240295,8,148.0,0.30603040426375405,8,148.0
5620.0,2,2.0,0.05555555555555555,7.0019347300228825,2,123.0,0.3759687786039188,2,123.0
5625.0,7,27.0,0.7941176470588235,6.164240967236562,7,137.0,0.26974133951897994,7,137.0
5630.0,13,82.0,2.411764705882353,4.1567655075847885,13,192.0,0.16737948601435496,13,192.0
5635.0,13,78.0,2.1666666666666665,3.327180941308325,13,213.0,0.2120567398828138,13,213.0
5640.0,10,41.0,1.025,3.886257700439373,10,196.0,0.16021129163676742,10,196.0
5645.0,10,37.0,0.925,5.045033018829566,10,159.0,0.13284138422919817,10,159.0
5650.0,7,16.0,0.42105263157894735,4.935095699646404,7,190.0,0.18252103038330336,7,190.0
5655.0,6,26.0,0.7647058823529411,4.9720369431094,6,216.0,0.2249551494058879,6,216.0
5660.0,13,79.0,2.257142857142857,3.4642029385007285,13,269.0,0.18099090393914094,13,269.0
5665.0,13,76.0,2.1714285714285713,2.0399073485687995,13,286.0,0.12748575170092283,13,286.0
5670.0,11,48.0,1.2,3.8410525053075126,11,258.0,0.16207004251229476,11,258.0
5675.0,8,29.0,0.6904761904761905,5.698675709311758,8,197.0,0.19716607668867916,8,197.0
5680.0,6,33.0,0.8461538461538461,6.782239517047058,6,168.0,0.28143784781465736,6,168.0
5685.0,2,4.0,0.12121212121212122,6.483209069462366,2,157.0,0.3590740868479341,2,157.0
5690.0,8,31.0,0.9117647058823529,6.007269325125036,8,180.0,0.3170137000690648,8,180.0
5695.0,14,89.0,2.4722222222222223,4.317193968212713,14,238.0,0.21053433361353652,14,238.0
5700.0,15,88.0,2.3783783783783785,1.9115393775010736,15,262.0,0.09852308858659085,15,262.0
5705.0,14,68.0,1.7894736842105263,3.1282294895598026,14,219.0,0.089735057384902,14,219.0
5710.0,11,46.0,1.1219512195121952,5.010354897844414,11,188.0,0.1689719796192878,11,188.0
5715.0,7,45.0,1.1538461538461537,6.832688161332719,7,161.0,0.3091546213780888,7,161.0
5720.0,0,0.0,0.0,7.173438321029793,0,124.0,0.38337401331580717,0,124.0
5725.0,6,18.0,0.5625,6.116532212682421,6,142.0,0.28613266297343926,6,142.0
5730.0,12,66.0,2.0,4.46631053302529,12,190.0,0.23625268153023196,12,190.0
5735.0,19,147.0,4.083333333333333,2.7699697565009007,19,273.0,0.19718091769926882,19,273.0
5740.0,19,152.0,3.707317073170732,2.06565199856376,19,320.0,0.13173961445996596,19,320.0
5745.0,20,112.0,2.604651162790698,3.1775109954152847,20,318.0,0.1249880863206094,20,318.0
5750.0,17,109.0,2.369565217391304,5.339719240557509,17,293.0,0.21362838851117147,17,293.0
5755.0,9,79.0,1.7173913043478262,6.984660128211522,9,271.0,0.3658571642506169,9,271.0
5760.0,1,1.0,0.023255813953488372,7.252261890678829,1,248.0,0.43282388374514175,1,248.0
5765.0,7,25.0,0.5952380952380952,6.552585575528388,7,232.0,0.3421185682841183,7,232.0
5770.0,14,81.0,1.8409090909090908,5.719641741920101,14,288.0,0.24929861721972565,14,288.0
5775.0,17,91.0,1.9361702127659575,4.0220090949939795,17,313.0,0.19749595111588714,17,313.0
