step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1480.0,14,136.0,5.037037037037037,4.91907390321228,14,138.0,0.2533228745473579,14,138.0
1485.0,11,102.0,3.7777777777777777,3.412091575690051,11,167.0,0.22292150038861236,11,167.0
1490.0,6,26.0,0.7878787878787878,6.434291119731066,6,147.0,0.3911759580794666,6,147.0
1495.0,0,0.0,0.0,6.987500096760099,0,74.0,0.3301950095863841,0,74.0
1500.0,4,10.0,0.30303030303030304,8.406996423449936,4,48.0,0.5094007122323224,4,48.0
1505.0,4,30.0,0.967741935483871,9.267098133060731,4,33.0,0.5593620848049533,4,33.0
1510.0,2,5.0,0.1724137931034483,7.583875617485317,2,29.0,0.4100872291860458,2,29.0
1515.0,8,31.0,1.1923076923076923,6.861068368122901,8,34.0,0.3166388561066895,8,34.0
1520.0,12,85.0,3.269230769230769,5.016941961424189,12,88.0,0.2198641654256289,12,88.0
1525.0,11,69.0,2.5555555555555554,4.487318955494475,11,117.0,0.2644513277013973,11,117.0
1530.0,4,11.0,0.39285714285714285,5.893902140685071,4,99.0,0.3040595505332926,4,99.0
1535.0,0,0.0,0.0,7.742846796193984,0,45.0,0.3643608541159175,0,45.0
1540.0,0,0.0,0.0,8.152103827692029,0,17.0,0.4361169378561065,0,17.0
1545.0,0,0.0,0.0,8.727667545340825,0,2.0,0.49583282515914817,0,2.0
1550.0,1,5.0,0.16666666666666666,10.085635367008766,1,5.0,0.6137209527320785,1,5.0
1555.0,2,3.0,0.1,8.757528001436166,2,3.0,0.5503548790113274,2,3.0
1560.0,8,29.0,1.0357142857142858,6.968123558499215,8,29.0,0.33783280358706275,8,29.0
1565.0,14,85.0,3.269230769230769,5.1249595415421485,14,86.0,0.2616009440892061,14,86.0
1570.0,17,164.0,6.3076923076923075,3.47566849454341,17,165.0,0.1595345715234679,17,165.0
1575.0,21,260.0,8.96551724137931,2.885092238916089,21,261.0,0.15474376956848876,21,261.0
1580.0,17,227.0,6.878787878787879,3.065251568277489,17,315.0,0.16394624747861947,17,315.0
1585.0,12,102.0,2.914285714285714,4.3222028088288065,12,298.0,0.18162000854613794,12,298.0
1590.0,10,51.0,1.3783783783783783,5.754573773387622,10,232.0,0.17725364428359877,10,232.0
1595.0,4,22.0,0.6470588235294118,7.70482869173426,4,162.0,0.35077846619792524,4,162.0
1600.0,2,23.0,0.696969696969697,8.837274378496247,2,118.0,0.49426915843822417,2,118.0
1605.0,2,33.0,1.1,9.640245133506882,2,75.0,0.5535545107197865,2,75.0
1610.0,0,0.0,0.0,9.321630553181715,0,36.0,0.5535374392890636,0,36.0
1615.0,5,15.0,0.5769230769230769,6.338778191226374,5,49.0,0.2859579778486971,5,49.0
1620.0,12,61.0,2.5416666666666665,4.005261775356176,12,95.0,0.17990498596521926,12,95.0
1625.0,18,140.0,5.833333333333333,2.4685258147662834,18,175.0,0.1833649220259577,18,175.0
1630.0,14,133.0,4.75,3.374346273664126,14,215.0,0.228919084327681,14,215.0
1635.0,8,56.0,1.8666666666666667,4.556034453316321,8,174.0,0.18178745898632825,8,174.0
1640.0,5,22.0,0.6470588235294118,6.838461492618902,5,140.0,0.3368534033058067,5,140.0
1645.0,1,10.0,0.2857142857142857,8.109886065145806,1,83.0,0.42191577031925387,1,83.0
1650.0,1,15.0,0.45454545454545453,9.425913412180975,1,46.0,0.5662893112489966,1,46.0
1655.0,3,25.0,0.8064516129032258,10.084928507391782,3,30.0,0.6296988744996473,3,30.0
1660.0,3,40.0,1.2903225806451613,10.416039200178336,3,40.0,0.6677290613477749,3,40.0
1665.0,1,1.0,0.037037037037037035,8.90193534479252,1,10.0,0.5180327594777815,1,10.0
1670.0,7,26.0,1.04,6.784094906068733,7,26.0,0.24883441856954464,7,26.0
1675.0,14,80.0,3.6363636363636362,3.5394613406296656,14,80.0,0.10066628946981322,14,80.0
1680.0,11,75.0,3.125,4.271625993480485,11,122.0,0.26425650393196587,11,122.0
1685.0,2,11.0,0.39285714285714285,6.872387019676821,2,103.0,0.39685317066619724,2,103.0
1690.0,0,0.0,0.0,8.262053058155965,0,47.0,0.3361290349328958,0,47.0
1695.0,1,5.0,0.17857142857142858,9.781909789137469,1,9.0,0.5727475347356463,1,9.0
1700.0,1,1.0,0.034482758620689655,8.967786837767562,1,5.0,0.5653698944127721,1,5.0
1705.0,6,21.0,0.84,6.1998765850887425,6,25.0,0.3006215010291438,6,25.0
1710.0,13,74.0,2.8461538461538463,4.388083756373223,13,78.0,0.19947801706253585,13,78.0
1715.0,13,75.0,2.6785714285714284,4.364615399217567,13,120.0,0.24276424108300168,13,120.0
1720.0,7,38.0,1.2666666666666666,5.855144300218041,7,120.0,0.2888778908211674,7,120.0
1725.0,1,3.0,0.08823529411764706,8.343906284637141,1,90.0,0.42809996650839877,1,90.0
1730.0,1,5.0,0.15151515151515152,8.977103997600876,1,46.0,0.5220342296852563,1,46.0
1735.0,3,13.0,0.41935483870967744,9.470706103154145,3,23.0,0.5582863405295702,3,23.0
1740.0,2,3.0,0.0967741935483871,8.506600366104145,2,16.0,0.5246515046895859,2,16.0
1745.0,7,25.0,0.8928571428571429,6.246054080834955,7,33.0,0.2640881026640244,7,33.0
1750.0,12,74.0,2.5517241379310347,4.386199362445372,12,82.0,0.2240156952228588,12,82.0
1755.0,13,70.0,2.5925925925925926,2.761635195673646,13,118.0,0.17952053854685665,13,118.0
1760.0,9,37.0,1.15625,4.960321608744735,9,122.0,0.256349818216707,9,122.0
1765.0,5,20.0,0.5405405405405406,7.081674112949243,5,98.0,0.3408097746393831,5,98.0
1770.0,1,11.0,0.3235294117647059,7.229051040219207,1,78.0,0.4070661587539785,1,78.0
1775.0,3,21.0,0.6,7.390587858352642,3,50.0,0.4051012236734138,3,50.0
1780.0,4,39.0,1.1818181818181819,8.361206676151921,4,49.0,0.5540458216392534,4,49.0
1785.0,4,59.0,1.6857142857142857,8.744825886188583,4,60.0,0.5576857045871441,4,60.0
1790.0,1,1.0,0.027777777777777776,7.512640814795039,1,27.0,0.45799964301995033,1,27.0
1795.0,7,23.0,0.6388888888888888,7.081151871987742,7,24.0,0.38751793301660103,7,24.0
1800.0,13,77.0,2.3333333333333335,4.370694692502533,13,79.0,0.2120069573640183,13,79.0
1805.0,15,83.0,2.3055555555555554,3.7222005284710877,15,130.0,0.17690442661972042,15,130.0
1810.0,9,46.0,1.3529411764705883,4.476074481354706,9,142.0,0.18835971824919276,9,142.0
1815.0,8,29.0,0.8055555555555556,6.294860337038332,8,125.0,0.25401071349682963,8,125.0
1820.0,3,7.0,0.20588235294117646,7.264477108431691,3,113.0,0.34278295817770205,3,113.0
1825.0,1,7.0,0.21875,8.274121426333377,1,73.0,0.47321323340728705,1,73.0
1830.0,1,12.0,0.4,9.476533956663907,1,40.0,0.6305119829880058,1,40.0
1835.0,1,1.0,0.03225806451612903,8.798679206537328,1,29.0,0.5894345067489192,1,29.0
1840.0,8,27.0,0.8181818181818182,6.893751002112322,8,55.0,0.41386393582385433,8,55.0
1845.0,14,81.0,2.53125,4.224130804810798,14,109.0,0.23933898200599152,14,109.0
1850.0,15,88.0,2.5142857142857142,3.439804449271317,15,154.0,0.1892672637517371,15,154.0
1855.0,13,66.0,1.736842105263158,4.5233334091850494,13,152.0,0.19672913973166722,13,152.0
1860.0,11,58.0,1.4146341463414633,6.118678186490066,11,156.0,0.27387897634909464,11,156.0
1865.0,5,47.0,1.205128205128205,7.118561055176881,5,140.0,0.3457552236755123,5,140.0
1870.0,5,61.0,1.6486486486486487,7.351157892028193,5,133.0,0.3727036353098354,5,133.0
1875.0,1,1.0,0.02857142857142857,7.324425073124185,1,92.0,0.42908384840598635,1,92.0
1880.0,6,21.0,0.6,6.940052362234427,6,78.0,0.35339033877550213,6,78.0
1885.0,12,67.0,2.0303030303030303,5.198572633899748,12,124.0,0.22476042867104973,12,124.0
1890.0,19,143.0,4.46875,3.1612977630647308,19,203.0,0.13181932237696217,19,203.0
1895.0,19,147.0,4.59375,2.3692296582050076,19,257.0,0.12123616108984354,19,257.0
1900.0,13,96.0,2.742857142857143,4.295772043748164,13,246.0,0.19015326800999183,13,246.0
1905.0,9,57.0,1.5405405405405406,6.208078571888532,9,204.0,0.23356668952219592,9,204.0
1910.0,4,26.0,0.7027027027027027,7.475892846853248,4,165.0,0.353992964754102,4,165.0
1915.0,1,19.0,0.5277777777777778,8.758034831424691,1,121.0,0.5164345830919922,1,121.0
1920.0,2,29.0,0.8055555555555556,9.879605631080608,2,70.0,0.6562675848562591,2,70.0
1925.0,4,43.0,1.303030303030303,9.476263688272896,4,52.0,0.5802438374378313,4,52.0
1930.0,1,1.0,0.029411764705882353,7.973915297671052,1,20.0,0.4932513933567579,1,20.0
1935.0,6,22.0,0.6875,7.031492277823976,6,26.0,0.37356372821224987,6,26.0
1940.0,12,73.0,2.212121212121212,5.312607613539438,12,77.0,0.24020997643380618,12,77.0
1945.0,12,70.0,2.0588235294117645,4.4045370343296195,12,116.0,0.2281888239946722,12,116.0
1950.0,8,30.0,0.8571428571428571,5.028777674838945,8,118.0,0.23119384852856475,8,118.0
1955.0,7,18.0,0.5142857142857142,6.258488377930029,7,91.0,0.23156141923437784,7,91.0
1960.0,2,9.0,0.2903225806451613,7.982026426877825,2,68.0,0.38989421117894413,2,68.0
1965.0,1,11.0,0.3548387096774194,9.277095184435,1,45.0,0.5701979767072863,1,45.0
1970.0,2,17.0,0.6296296296296297,10.041542065773877,2,29.0,0.6178840403863938,2,29.0
1975.0,2,3.0,0.12,8.624489574444793,2,14.0,0.5184581258954385,2,14.0
1980.0,7,27.0,1.08,6.171036196852802,7,38.0,0.34620459923587943,7,38.0
1985.0,12,76.0,3.1666666666666665,4.554595120946343,12,87.0,0.29801815717818675,12,87.0
1990.0,16,149.0,5.518518518518518,2.807644428217623,16,160.0,0.20568151981004534,16,160.0
1995.0,16,135.0,4.21875,3.2743384667667805,16,209.0,0.23138108178196778,16,209.0
2000.0,12,69.0,1.9714285714285715,4.374463391126988,12,202.0,0.21290022891596364,12,202.0
2005.0,7,36.0,1.0,5.972446022927296,7,165.0,0.18283385756438283,7,165.0
2010.0,3,20.0,0.5714285714285714,7.25626172104662,3,135.0,0.36807954219117,3,135.0
2015.0,2,25.0,0.7142857142857143,8.528239735577642,2,96.0,0.49982005145122455,2,96.0
2020.0,3,36.0,1.0588235294117647,8.949671065000631,3,63.0,0.5707977585476434,3,63.0
2025.0,3,51.0,1.59375,9.397526513809808,3,56.0,0.6091705730512137,3,56.0
2030.0,2,2.0,0.058823529411764705,8.193601774295194,2,16.0,0.47882576509277813,2,16.0
2035.0,7,25.0,0.8064516129032258,7.224294781663095,7,30.0,0.3729811849968965,7,30.0
2040.0,14,82.0,2.484848484848485,5.600227773822101,14,87.0,0.29477490479026425,14,87.0
2045.0,20,168.0,4.54054054054054,4.109378061233033,20,173.0,0.22766904061107315,20,173.0
2050.0,20,170.0,4.473684210526316,2.811508480054443,20,236.0,0.14564920226516226,20,236.0
2055.0,18,111.0,2.775,3.3710461262897153,18,258.0,0.11739702780918972,18,258.0
2060.0,14,96.0,2.341463414634146,5.077377055670733,14,264.0,0.18066621041079844,14,264.0
2065.0,7,55.0,1.4102564102564104,6.862312216910545,7,229.0,0.31107104373035155,7,229.0
2070.0,3,34.0,0.918918918918919,8.543853827944092,3,187.0,0.48523044917496194,3,187.0
2075.0,3,49.0,1.4411764705882353,9.94089080691343,3,135.0,0.6189868796308462,3,135.0
2080.0,3,5.0,0.15151515151515152,7.4915553185293,3,102.0,0.4261287904460673,3,102.0
2085.0,7,32.0,0.9696969696969697,6.182908096059001,7,118.0,0.29682709689868075,7,118.0
2090.0,15,91.0,2.5277777777777777,4.677812265983451,15,177.0,0.23808807368192367,15,177.0
2095.0,14,88.0,2.2564102564102564,3.5536887481692885,14,205.0,0.18730772127232906,14,205.0
2100.0,10,50.0,1.2820512820512822,4.2751894273515445,10,160.0,0.2013939239664641,10,160.0
2105.0,7,29.0,0.6904761904761905,5.345474486620044,7,133.0,0.1929445753723338,7,133.0
2110.0,7,31.0,0.8157894736842105,6.2655064959505715,7,122.0,0.2503229783088945,7,122.0
2115.0,4,44.0,1.2222222222222223,7.587000240851577,4,110.0,0.41816633854443885,4,110.0
2120.0,0,0.0,0.0,8.381894870655165,0,71.0,0.5008980155383598,0,71.0
2125.0,6,19.0,0.5588235294117647,6.643632498960119,6,73.0,0.28687143649731967,6,73.0
2130.0,11,66.0,2.0,4.335997138359523,11,121.0,0.21050835291984105,11,121.0
2135.0,13,66.0,1.9411764705882353,2.973370334353188,13,154.0,0.17325056454006135,13,154.0
2140.0,8,36.0,1.0,3.3406335101377653,8,144.0,0.12647705597534814,8,144.0
2145.0,7,24.0,0.6,5.655177972970697,7,114.0,0.19316982377233097,7,114.0
2150.0,5,19.0,0.5135135135135135,7.5915289859917765,5,102.0,0.36389989436010106,5,102.0
2155.0,1,14.0,0.4117647058823529,8.604805606018651,1,82.0,0.4596254228291476,1,82.0
2160.0,2,23.0,0.7666666666666667,9.673791895681767,2,59.0,0.5491987689538894,2,59.0
2165.0,2,4.0,0.13333333333333333,7.654712100121287,2,42.0,0.45557430205720345,2,42.0
2170.0,7,29.0,0.90625,6.126659994023738,7,65.0,0.32795566055182773,7,65.0
2175.0,14,87.0,2.6363636363636362,4.111588511186158,14,123.0,0.21749608968396103,14,123.0
2180.0,15,91.0,2.676470588235294,2.8138966238699705,15,167.0,0.17693063895460845,15,167.0
2185.0,12,53.0,1.358974358974359,3.807723630385511,12,168.0,0.14921926925504148,12,168.0
2190.0,11,45.0,1.125,5.236683711161027,11,147.0,0.1626219807729126,11,147.0
2195.0,7,40.0,1.1111111111111112,6.894129490334894,7,143.0,0.26551952347224717,7,143.0
2200.0,2,34.0,1.0,8.610690713339755,2,119.0,0.507813495391462,2,119.0
2205.0,2,44.0,1.3333333333333333,9.464770950604397,2,98.0,0.612522812072482,2,98.0
2210.0,2,54.0,1.588235294117647,8.71165941650803,2,78.0,0.49992594213125424,2,78.0
2215.0,2,2.0,0.058823529411764705,6.985365619284985,2,31.0,0.3756775088834784,2,31.0
2220.0,7,27.0,0.8709677419354839,6.334240658199943,7,51.0,0.2506387935014973,7,51.0
2225.0,14,79.0,2.257142857142857,5.165698261955197,14,103.0,0.28941023672412336,14,103.0
2230.0,12,78.0,2.1666666666666665,3.833928185294644,12,142.0,0.23379234338560542,12,142.0
2235.0,11,49.0,1.225,4.104206680378328,11,133.0,0.19926168719777504,11,133.0
2240.0,8,31.0,0.7560975609756098,5.03674513163747,8,123.0,0.17258206644872864,8,123.0
2245.0,7,41.0,1.0,6.94370984730729,7,111.0,0.2877878661134633,7,111.0
2250.0,4,51.0,1.3783783783783783,8.319677759956068,4,107.0,0.45366440595299173,4,107.0
2255.0,1,1.0,0.030303030303030304,8.0475629484035,1,72.0,0.46234428234887287,1,72.0
2260.0,5,17.0,0.5151515151515151,6.637540804652253,5,62.0,0.31471199919529186,5,62.0
2265.0,11,61.0,1.6944444444444444,5.074163902138722,11,106.0,0.25255237621912446,11,106.0
2270.0,13,62.0,1.5897435897435896,3.5503609419293696,13,138.0,0.2096287682089244,13,138.0
2275.0,9,32.0,0.8,4.0306812370038685,9,119.0,0.18308178208777579,9,119.0
2280.0,8,25.0,0.5952380952380952,5.22140777835841,8,105.0,0.17124995058013368,8,105.0
2285.0,7,30.0,0.8108108108108109,6.572323981004238,7,109.0,0.2923284168015436,7,109.0
2290.0,4,39.0,1.1142857142857143,8.438009208614526,4,98.0,0.44252566332961946,4,98.0
2295.0,2,2.0,0.06060606060606061,8.124282714757676,2,74.0,0.48423037686389186,2,74.0
2300.0,6,25.0,0.7575757575757576,6.635608212429364,6,79.0,0.3568551113485048,6,79.0
2305.0,13,78.0,2.3636363636363638,4.421628493564185,13,132.0,0.24639169243860043,13,132.0
2310.0,14,79.0,2.135135135135135,2.635505022093504,14,170.0,0.16456303703876865,14,170.0
2315.0,13,57.0,1.425,3.8887202797070786,13,176.0,0.1858792494054556,13,176.0
2320.0,9,50.0,1.1904761904761905,5.455902643640272,9,152.0,0.20932762335180785,9,152.0
2325.0,7,47.0,1.236842105263158,6.7920654455143525,7,144.0,0.3082895863007918,7,144.0
2330.0,4,54.0,1.588235294117647,7.877864496183465,4,133.0,0.42756921121607355,4,133.0
2335.0,2,2.0,0.058823529411764705,7.172640007113765,2,93.0,0.3911268115225638,2,93.0
2340.0,9,30.0,0.967741935483871,5.420102331588125,9,102.0,0.23656375391238968,9,102.0
2345.0,14,88.0,2.6666666666666665,3.980004748976729,14,160.0,0.204852036446239,14,160.0
2350.0,14,88.0,2.588235294117647,2.6791451228444734,14,195.0,0.17802516845418598,14,195.0
2355.0,13,69.0,1.7692307692307692,3.581033019694827,13,190.0,0.14542768794726052,13,190.0
2360.0,11,44.0,1.0731707317073171,5.2346372680282345,11,163.0,0.14310374242813517,11,163.0
2365.0,7,33.0,0.868421052631579,6.800063182323703,7,160.0,0.27467060911431423,7,160.0
2370.0,3,24.0,0.7058823529411765,8.175177914775919,3,129.0,0.40704836639845887,3,129.0
2375.0,3,39.0,1.21875,9.643295561724418,3,105.0,0.5908959780259043,3,105.0
2380.0,2,3.0,0.0967741935483871,7.646452630899414,2,78.0,0.44991214294909665,2,78.0
2385.0,7,25.0,0.8064516129032258,5.781876692607006,7,91.0,0.2967931874684309,7,91.0
2390.0,14,80.0,2.4242424242424243,3.900253638673803,14,146.0,0.2294241575736472,14,146.0
2395.0,21,167.0,4.638888888888889,2.826355913415502,21,233.0,0.1725924865994536,21,233.0
2400.0,21,172.0,4.3,2.0846004643582496,21,289.0,0.09425889266988918,21,289.0
2405.0,18,123.0,3.0,3.1379431769670174,18,296.0,0.10271891470369839,18,296.0
2410.0,15,95.0,2.4358974358974357,4.594282057652668,15,260.0,0.14393087086955428,15,260.0
2415.0,7,64.0,1.7297297297297298,6.662472259177676,7,229.0,0.28298011508256277,7,229.0
2420.0,2,35.0,0.9459459459459459,8.324037018191643,2,197.0,0.5005742716649902,2,197.0
2425.0,2,45.0,1.3235294117647058,9.5971439262734,2,142.0,0.6166486322444323,2,142.0
2430.0,1,1.0,0.029411764705882353,7.739068362087359,1,98.0,0.4696045169394868,1,98.0
2435.0,6,21.0,0.6,5.990645772375824,6,118.0,0.27715919595314414,6,118.0
2440.0,14,75.0,2.272727272727273,4.360844550379614,14,172.0,0.21415538631797018,14,172.0
2445.0,14,80.0,2.4242424242424243,2.6992824471603267,14,202.0,0.166305875977197,14,202.0
2450.0,11,55.0,1.4473684210526316,4.129732117658685,11,177.0,0.1861534094644814,11,177.0
2455.0,8,27.0,0.6585365853658537,5.824379610691477,8,135.0,0.27256926035856716,8,135.0
2460.0,5,17.0,0.425,7.03823426734701,5,110.0,0.3606692387067085,5,110.0
2465.0,3,23.0,0.6216216216216216,7.637873286141177,3,92.0,0.43952005889692425,3,92.0
2470.0,4,43.0,1.1944444444444444,8.301413292839664,4,83.0,0.5111143476635212,4,83.0
2475.0,1,2.0,0.05714285714285714,6.587823304405151,1,58.0,0.3849577351238873,1,58.0
2480.0,7,26.0,0.7222222222222222,6.238730676372914,7,59.0,0.27897458834271927,7,59.0
2485.0,13,78.0,2.2285714285714286,4.991658540249609,13,111.0,0.20099027962314076,13,111.0
2490.0,13,75.0,2.0833333333333335,3.203207435774937,13,148.0,0.1503551322072802,13,148.0
2495.0,10,43.0,1.162162162162162,3.302134923140679,10,143.0,0.12331936811520619,10,143.0
2500.0,8,29.0,0.7631578947368421,5.345060595953499,8,117.0,0.15435074093176437,8,117.0
2505.0,4,7.0,0.20588235294117646,7.390668516069534,4,110.0,0.34000467260153844,4,110.0
2510.0,0,0.0,0.0,9.073334786303889,0,74.0,0.5137796657162879,0,74.0
2515.0,0,0.0,0.0,10.301286388892033,0,38.0,0.6713040727905041,0,38.0
2520.0,2,2.0,0.07142857142857142,8.6809840526134,2,40.0,0.517889884927138,2,40.0
2525.0,9,29.0,1.0,5.583601651304691,9,67.0,0.30175651079305005,9,67.0
2530.0,14,91.0,3.25,2.6765709695501663,14,129.0,0.19562697295002437,14,129.0
2535.0,20,181.0,5.484848484848484,2.2041285856927497,20,219.0,0.16133944619449828,20,219.0
2540.0,27,302.0,8.38888888888889,1.3457738633766456,27,340.0,0.07945886285461772,27,340.0
2545.0,27,309.0,7.923076923076923,1.2385325670592242,27,424.0,0.05056838680680445,27,424.0
2550.0,23,226.0,5.65,3.1930726273197902,23,420.0,0.07404181429172374,23,420.0
2555.0,15,174.0,4.461538461538462,5.317995023412715,15,395.0,0.15459123733694866,15,395.0
2560.0,6,78.0,2.2941176470588234,6.869881481177886,6,327.0,0.2837921905400644,6,327.0
2565.0,1,18.0,0.5625,8.67734631614599,1,267.0,0.4675634323250223,1,267.0
2570.0,1,23.0,0.8214285714285714,10.141211183050327,1,171.0,0.6561840376063921,1,171.0
2575.0,3,4.0,0.13333333333333333,8.733577463752818,3,136.0,0.5340716158204778,3,136.0
2580.0,8,34.0,1.1333333333333333,6.463371803169243,8,166.0,0.3585998775090546,8,166.0
2585.0,13,88.0,2.933333333333333,3.915680182585567,13,220.0,0.21716304585746937,13,220.0
2590.0,12,78.0,2.2941176470588234,3.331540231226513,12,230.0,0.1815075830364131,12,230.0
2595.0,9,34.0,0.918918918918919,4.228471115685924,9,169.0,0.16746757644688948,9,169.0
2600.0,7,26.0,0.6666666666666666,5.4151875769717375,7,105.0,0.1599407306183173,7,105.0
2605.0,4,19.0,0.5428571428571428,6.96005078853653,4,96.0,0.27569680995325097,4,96.0
2610.0,1,18.0,0.5625,8.596686292534493,1,72.0,0.4265725606311011,1,72.0
2615.0,1,23.0,0.7931034482758621,9.835706346338872,1,52.0,0.5506302966811139,1,52.0
2620.0,2,2.0,0.06896551724137931,8.727231301788695,2,31.0,0.5537800142832883,2,31.0
2625.0,7,27.0,0.8709677419354839,6.047390972709066,7,56.0,0.3365224278371495,7,56.0
2630.0,12,77.0,2.4838709677419355,3.8236165961339403,12,106.0,0.20529876228094174,12,106.0
2635.0,13,72.0,2.0,3.4118791238934225,13,143.0,0.18889296029606512,13,143.0
2640.0,9,41.0,1.0512820512820513,4.375305304026816,9,139.0,0.20591241280543168,9,139.0
2645.0,7,20.0,0.4878048780487805,5.744074584724129,7,112.0,0.2191336459757923,7,112.0
2650.0,8,23.0,0.6052631578947368,7.05572635144901,8,104.0,0.27226152572020146,8,104.0
2655.0,3,28.0,0.8235294117647058,8.588733329239204,3,98.0,0.48103564158370754,3,98.0
2660.0,2,2.0,0.06060606060606061,8.38915332769895,2,69.0,0.507159955538349,2,69.0
2665.0,5,18.0,0.5,6.997230150570261,5,76.0,0.38972294658770185,5,76.0
2670.0,13,64.0,1.8285714285714285,4.759653229370185,13,122.0,0.23799084647992455,13,122.0
2675.0,12,67.0,1.8108108108108107,2.8225428684367317,12,153.0,0.1394467692532641,12,153.0
2680.0,11,47.0,1.119047619047619,3.7629436489515253,11,157.0,0.13887701855212753,11,157.0
2685.0,7,33.0,0.7857142857142857,5.682761609245252,7,127.0,0.21597003147202837,7,127.0
2690.0,8,39.0,1.0,6.96612618967428,8,116.0,0.29294448979977694,8,116.0
2695.0,4,46.0,1.2777777777777777,7.649815854381757,4,106.0,0.4039704395760186,4,106.0
2700.0,2,3.0,0.08823529411764706,6.990495940136862,2,78.0,0.41876894066560516,2,78.0
2705.0,7,28.0,0.8,5.917324884074236,7,88.0,0.2748516236247178,7,88.0
2710.0,14,86.0,2.263157894736842,4.445083736555155,14,146.0,0.19083346506363238,14,146.0
2715.0,16,92.0,2.4210526315789473,3.138232163357282,16,190.0,0.13695176091472255,16,190.0
2720.0,11,56.0,1.4736842105263157,3.2182092491563608,11,186.0,0.12015234962505486,11,186.0
2725.0,11,48.0,1.2,5.5583636178271,11,160.0,0.18442921613391092,11,160.0
2730.0,6,30.0,0.7894736842105263,7.162847825678695,6,145.0,0.32810998387572726,6,145.0
2735.0,2,19.0,0.5588235294117647,8.62890641428628,2,117.0,0.49433358368098307,2,117.0
