step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1450.0,7,21.0,0.5121951219512195,6.00382205380137,7,301.0,0.2928825206354657,7,301.0
1455.0,9,37.0,0.9487179487179487,5.9775148063820245,9,334.0,0.27983324341070037,9,334.0
1460.0,15,99.0,2.675675675675676,3.908705991220619,15,396.0,0.15724881138188743,15,396.0
1465.0,15,97.0,2.4871794871794872,2.9317544049782915,15,404.0,0.1301968758259684,15,404.0
1470.0,12,54.0,1.35,3.711635274772098,12,339.0,0.16479640392810962,12,339.0
1475.0,10,37.0,0.8409090909090909,5.977478236077872,10,227.0,0.2525889307265455,10,227.0
1480.0,7,25.0,0.6097560975609756,5.62010038540315,7,263.0,0.254257394631156,7,263.0
1485.0,8,32.0,0.8888888888888888,5.446250474388213,8,294.0,0.2436084762472064,8,294.0
1490.0,16,91.0,2.5277777777777777,4.058647478483103,16,353.0,0.18208666335787266,16,353.0
1495.0,21,184.0,4.717948717948718,2.4628788898921985,21,446.0,0.13001157034180708,21,446.0
1500.0,27,310.0,7.560975609756097,1.9208928843906832,27,572.0,0.09238208036130262,27,572.0
1505.0,34,465.0,10.813953488372093,1.5669749792973713,34,728.0,0.050428491936662836,34,728.0
1510.0,38,651.0,14.795454545454545,1.803411150612565,38,914.0,0.06948836034622174,38,914.0
1515.0,32,632.0,14.363636363636363,2.220188093633384,32,977.0,0.1070065985115578,32,977.0
1520.0,24,463.0,10.767441860465116,3.0798067329091148,24,928.0,0.1229751597090662,24,928.0
1525.0,17,336.0,7.813953488372093,4.784754404505889,17,815.0,0.17085503384301778,17,815.0
1530.0,7,149.0,3.725,4.907083244241294,7,814.0,0.22005901893098578,7,814.0
1535.0,6,22.0,0.6111111111111112,5.50978791837569,6,830.0,0.22772436802551746,6,830.0
1540.0,13,71.0,1.775,4.607037390256913,13,879.0,0.23616641770153285,13,879.0
1545.0,14,73.0,1.825,3.3854081739969275,14,845.0,0.19544041192663736,14,845.0
1550.0,10,40.0,0.9090909090909091,4.548399721157915,10,714.0,0.236100043722482,10,714.0
1555.0,12,35.0,0.7608695652173914,5.108637178385794,12,553.0,0.21211509477035392,12,553.0
1560.0,5,15.0,0.3488372093023256,5.641248458624452,5,503.0,0.258262453428666,5,503.0
1565.0,6,21.0,0.5121951219512195,6.626890511647068,6,518.0,0.35118695955816503,6,518.0
1570.0,13,72.0,1.6744186046511629,5.620837049744504,13,569.0,0.3002420486944646,13,569.0
1575.0,13,73.0,1.5869565217391304,3.995674017528902,13,538.0,0.21744697893346526,13,538.0
1580.0,15,60.0,1.3043478260869565,3.734897069297946,15,424.0,0.17728757567486858,15,424.0
1585.0,16,70.0,1.4,5.042251279032812,16,244.0,0.1958137544660488,16,244.0
1590.0,8,26.0,0.5652173913043478,4.554330547250031,8,284.0,0.20454917965349828,8,284.0
1595.0,6,23.0,0.5476190476190477,5.241856123287455,6,270.0,0.2317161208401321,6,270.0
1600.0,12,70.0,1.6666666666666667,5.049510986113772,12,300.0,0.1385017922816095,12,300.0
1605.0,13,67.0,1.558139534883721,3.6698664208885328,13,288.0,0.0990227523545862,13,288.0
1610.0,9,38.0,0.926829268292683,4.160036160169937,9,247.0,0.15977187363097048,9,247.0
1615.0,10,35.0,0.813953488372093,6.019172260362693,10,195.0,0.294084028895761,10,195.0
1620.0,7,24.0,0.5853658536585366,6.197440074791714,7,215.0,0.3056265343671559,7,215.0
1625.0,7,28.0,0.7777777777777778,5.355211160337976,7,244.0,0.21962165095329128,7,244.0
1630.0,15,86.0,2.263157894736842,4.207529485873154,15,302.0,0.1607035657746823,15,302.0
1635.0,22,179.0,4.589743589743589,2.430637968448355,22,395.0,0.10562565725496993,22,395.0
1640.0,22,185.0,4.625,1.86309132793876,22,441.0,0.11356513519682193,22,441.0
1645.0,20,143.0,3.4047619047619047,3.362304657797824,20,437.0,0.14248479585633633,20,437.0
1650.0,17,127.0,2.8863636363636362,5.144727739692353,17,376.0,0.18317431744535928,17,376.0
1655.0,10,96.0,2.1818181818181817,7.066569747492313,10,352.0,0.3669496182956768,10,352.0
1660.0,1,1.0,0.02631578947368421,7.214154317389063,1,307.0,0.41774857915201874,1,307.0
1665.0,7,21.0,0.5384615384615384,6.546466584645482,7,309.0,0.3413991005279045,7,309.0
1670.0,13,73.0,1.7804878048780488,5.3740380916022294,13,361.0,0.23237487922233938,13,361.0
1675.0,14,81.0,1.9285714285714286,3.587827844520039,14,375.0,0.16553223829610825,14,375.0
1680.0,11,54.0,1.2272727272727273,4.635064266409944,11,322.0,0.22803337349221614,11,322.0
1685.0,11,47.0,1.0930232558139534,5.241735821213092,11,236.0,0.2280933404808373,11,236.0
1690.0,4,11.0,0.2558139534883721,5.251082812697075,4,253.0,0.2676641680237458,4,253.0
1695.0,7,25.0,0.625,5.920066389061425,7,275.0,0.2864024208095863,7,275.0
1700.0,13,79.0,1.9268292682926829,4.797641143798452,13,329.0,0.22961382657495932,13,329.0
1705.0,13,79.0,1.8372093023255813,3.4531278413549096,13,336.0,0.1798347818912308,13,336.0
1710.0,13,49.0,1.1395348837209303,3.7794934737838464,13,242.0,0.1502315658224091,13,242.0
1715.0,13,56.0,1.2727272727272727,5.098643680518969,13,212.0,0.183822779417323,13,212.0
1720.0,5,14.0,0.34146341463414637,5.025331317048146,5,240.0,0.23085371005512278,5,240.0
1725.0,8,26.0,0.7027027027027027,5.524295063307955,8,257.0,0.21970300842988394,8,257.0
1730.0,14,84.0,2.27027027027027,3.995821308670654,14,315.0,0.15233500145524917,14,315.0
1735.0,14,87.0,2.4166666666666665,2.074307406522443,14,335.0,0.08526449955996734,14,335.0
1740.0,12,56.0,1.435897435897436,4.0022769450790365,12,275.0,0.14759042001964817,12,275.0
1745.0,7,24.0,0.5853658536585366,6.147110116412094,7,212.0,0.25525771348503495,7,212.0
1750.0,5,13.0,0.325,6.715542218101504,5,226.0,0.29847924255544317,5,226.0
1755.0,7,22.0,0.6470588235294118,5.594836213441356,7,251.0,0.25446282879395404,7,251.0
1760.0,13,75.0,2.272727272727273,3.077577979556513,13,304.0,0.16700009824545747,13,304.0
1765.0,14,78.0,2.2285714285714286,1.988152712835154,14,316.0,0.08674229962002282,14,316.0
1770.0,10,43.0,1.131578947368421,3.349328664924718,10,271.0,0.08307106180768074,10,271.0
1775.0,7,22.0,0.55,5.321720263355443,7,207.0,0.16066836234418763,7,207.0
1780.0,6,18.0,0.5142857142857142,5.10553416386956,6,223.0,0.22370631781689715,6,223.0
1785.0,7,21.0,0.6176470588235294,4.891583937294491,7,248.0,0.27754663604128216,7,248.0
1790.0,13,74.0,2.1142857142857143,3.206071032304148,13,302.0,0.2216384419048191,13,302.0
1795.0,13,79.0,2.135135135135135,2.0336178213317315,13,315.0,0.1381510943015278,13,315.0
1800.0,12,50.0,1.2195121951219512,3.433281819633646,12,285.0,0.14051044000268362,12,285.0
1805.0,13,58.0,1.3181818181818181,5.505449404323057,13,228.0,0.17643800432348034,13,228.0
